,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
9381409,219971,15050201,2010-08-01,45.0,13.716000000000001,Deep (10-61m),2010
9397670,629081,15050201,2010-08-01,10.89,3.3192720000000002,Very Shallow (2-5m),2010
9397671,629082,15050201,2010-08-01,26.14,7.967472000000001,Shallow (5-10m),2010
9397672,629083,15050201,2010-08-01,16.55,5.044440000000001,Shallow (5-10m),2010
9423229,629081,15050201,2010-09-01,9.48,2.889504,Very Shallow (2-5m),2010
9423230,629082,15050201,2010-09-01,25.49,7.769352,Shallow (5-10m),2010
9423231,629083,15050201,2010-09-01,16.67,5.081016000000001,Shallow (5-10m),2010
9448788,629081,15050201,2010-10-01,10.11,3.081528,Very Shallow (2-5m),2010
9448789,629082,15050201,2010-10-01,25.91,7.897368,Shallow (5-10m),2010
9448790,629083,15050201,2010-10-01,15.72,4.791456,Very Shallow (2-5m),2010
9474347,629081,15050201,2010-11-01,10.63,3.2400240000000005,Very Shallow (2-5m),2010
9474348,629082,15050201,2010-11-01,26.26,8.004048000000001,Shallow (5-10m),2010
9474349,629083,15050201,2010-11-01,16.44,5.010912,Shallow (5-10m),2010
9499906,629081,15050201,2010-12-01,10.83,3.300984,Very Shallow (2-5m),2010
9499907,629082,15050201,2010-12-01,26.69,8.135112000000001,Shallow (5-10m),2010
9499908,629083,15050201,2010-12-01,16.65,5.07492,Shallow (5-10m),2010
9525465,629081,15050201,2011-01-01,10.75,3.2766,Very Shallow (2-5m),2010
9525466,629082,15050201,2011-01-01,27.04,8.241792,Shallow (5-10m),2010
9525467,629083,15050201,2011-01-01,16.81,5.123688,Shallow (5-10m),2010
9534767,220225,15050201,2011-02-01,52.0,15.8496,Deep (10-61m),2010
9551024,629081,15050201,2011-02-01,10.8,3.2918400000000005,Very Shallow (2-5m),2010
9551025,629082,15050201,2011-02-01,27.155,8.276844,Shallow (5-10m),2010
9551026,629083,15050201,2011-02-01,16.73,5.099304,Shallow (5-10m),2010
9560343,220369,15050201,2011-03-01,60.0,18.288,Deep (10-61m),2010
9602142,629081,15050201,2011-04-01,11.05,3.3680400000000006,Very Shallow (2-5m),2010
9602143,629082,15050201,2011-04-01,27.51,8.385048000000001,Shallow (5-10m),2010
9602144,629083,15050201,2011-04-01,16.97,5.1724559999999995,Shallow (5-10m),2010
9627701,629081,15050201,2011-05-01,11.18,3.407664,Very Shallow (2-5m),2010
9627702,629082,15050201,2011-05-01,27.66,8.430768,Shallow (5-10m),2010
9627703,629083,15050201,2011-05-01,17.06,5.199888,Shallow (5-10m),2010
9653260,629081,15050201,2011-06-01,11.81,3.5996880000000004,Very Shallow (2-5m),2010
9653261,629082,15050201,2011-06-01,28.06,8.552688,Shallow (5-10m),2010
9653262,629083,15050201,2011-06-01,17.46,5.321808000000001,Shallow (5-10m),2010
9678819,629081,15050201,2011-07-01,11.74,3.578352,Very Shallow (2-5m),2010
9678820,629082,15050201,2011-07-01,28.07,8.555736000000001,Shallow (5-10m),2010
9678821,629083,15050201,2011-07-01,17.72,5.401056,Shallow (5-10m),2010
9704378,629081,15050201,2011-08-01,11.21,3.4168080000000005,Very Shallow (2-5m),2010
9704379,629082,15050201,2011-08-01,28.06,8.552688,Shallow (5-10m),2010
9704380,629083,15050201,2011-08-01,17.24,5.254752,Shallow (5-10m),2010
9755496,629081,15050201,2011-10-01,11.64,3.5478720000000004,Very Shallow (2-5m),2010
9755497,629082,15050201,2011-10-01,28.03,8.543544,Shallow (5-10m),2010
9755498,629083,15050201,2011-10-01,17.48,5.327904,Shallow (5-10m),2010
9781055,629081,15050201,2011-11-01,11.46,3.4930080000000006,Very Shallow (2-5m),2010
9781056,629082,15050201,2011-11-01,27.985,8.529828,Shallow (5-10m),2010
9781057,629083,15050201,2011-11-01,17.65,5.37972,Shallow (5-10m),2010
9806614,629081,15050201,2011-12-01,10.2,3.1089599999999997,Very Shallow (2-5m),2010
9806615,629082,15050201,2011-12-01,26.46,8.065008,Shallow (5-10m),2010
9806616,629083,15050201,2011-12-01,16.23,4.946904,Very Shallow (2-5m),2010
9832173,629081,15050201,2012-01-01,8.98,2.7371040000000004,Very Shallow (2-5m),2010
9832174,629082,15050201,2012-01-01,25.82,7.869936,Shallow (5-10m),2010
9832175,629083,15050201,2012-01-01,13.52,4.120896,Very Shallow (2-5m),2010
9857732,629081,15050201,2012-02-01,9.68,2.950464,Very Shallow (2-5m),2010
9857733,629082,15050201,2012-02-01,26.26,8.004048000000001,Shallow (5-10m),2010
9857734,629083,15050201,2012-02-01,15.08,4.5963840000000005,Very Shallow (2-5m),2010
9883291,629081,15050201,2012-03-01,10.35,3.15468,Very Shallow (2-5m),2010
9883292,629082,15050201,2012-03-01,27.88,8.497824,Shallow (5-10m),2010
9883293,629083,15050201,2012-03-01,15.94,4.858512,Very Shallow (2-5m),2010
9908850,629081,15050201,2012-04-01,10.7,3.26136,Very Shallow (2-5m),2010
9908851,629082,15050201,2012-04-01,28.24,8.607552,Shallow (5-10m),2010
9908852,629083,15050201,2012-04-01,16.43,5.0078640000000005,Shallow (5-10m),2010
9934409,629081,15050201,2012-05-01,10.96,3.3406080000000005,Very Shallow (2-5m),2010
9934410,629082,15050201,2012-05-01,28.95,8.82396,Shallow (5-10m),2010
9934411,629083,15050201,2012-05-01,16.79,5.117592,Shallow (5-10m),2010
9959968,629081,15050201,2012-06-01,12.82,3.9075360000000003,Very Shallow (2-5m),2010
9959969,629082,15050201,2012-06-01,27.85,8.48868,Shallow (5-10m),2010
9959970,629083,15050201,2012-06-01,17.31,5.276088,Shallow (5-10m),2010
9985527,629081,15050201,2012-07-01,11.22,3.4198560000000002,Very Shallow (2-5m),2010
9985528,629082,15050201,2012-07-01,29.83,9.092184,Shallow (5-10m),2010
9985529,629083,15050201,2012-07-01,17.56,5.352288,Shallow (5-10m),2010
10036645,629081,15050201,2012-09-01,10.76,3.279648,Very Shallow (2-5m),2010
10036646,629082,15050201,2012-09-01,26.96,8.217408,Shallow (5-10m),2010
10036647,629083,15050201,2012-09-01,16.67,5.081016000000001,Shallow (5-10m),2010
10062204,629081,15050201,2012-10-01,10.11,3.081528,Very Shallow (2-5m),2010
10062205,629082,15050201,2012-10-01,26.87,8.189976000000001,Shallow (5-10m),2010
10062206,629083,15050201,2012-10-01,16.42,5.004816000000001,Shallow (5-10m),2010
10113322,629081,15050201,2012-12-01,10.96,3.3406080000000005,Very Shallow (2-5m),2010
10113323,629082,15050201,2012-12-01,27.53,8.391144,Shallow (5-10m),2010
10113324,629083,15050201,2012-12-01,16.96,5.169408000000001,Shallow (5-10m),2010
10120375,914976,15050201,2012-12-01,49.0,14.9352,Deep (10-61m),2010
10120376,914977,15050201,2012-12-01,49.0,14.9352,Deep (10-61m),2010
10120377,914988,15050201,2012-12-01,49.0,14.9352,Deep (10-61m),2010
10164440,629081,15050201,2013-02-01,10.69,3.258312,Very Shallow (2-5m),2010
10164441,629082,15050201,2013-02-01,24.51,7.470648000000001,Shallow (5-10m),2010
10164442,629083,15050201,2013-02-01,16.91,5.154168,Shallow (5-10m),2010
10189999,629081,15050201,2013-03-01,10.49,3.1973520000000004,Very Shallow (2-5m),2010
10190000,629082,15050201,2013-03-01,26.16,7.973568,Shallow (5-10m),2010
10190001,629083,15050201,2013-03-01,16.82,5.126736,Shallow (5-10m),2010
10215558,629081,15050201,2013-04-01,9.12,2.779776,Very Shallow (2-5m),2010
10215559,629082,15050201,2013-04-01,28.04,8.546592,Shallow (5-10m),2010
10215560,629083,15050201,2013-04-01,16.26,4.956048000000001,Very Shallow (2-5m),2010
10241117,629081,15050201,2013-05-01,9.77,2.977896,Very Shallow (2-5m),2010
10241118,629082,15050201,2013-05-01,26.56,8.095488,Shallow (5-10m),2010
10241119,629083,15050201,2013-05-01,15.38,4.687824000000001,Very Shallow (2-5m),2010
10266676,629081,15050201,2013-06-01,10.95,3.33756,Very Shallow (2-5m),2010
10266677,629082,15050201,2013-06-01,29.31,8.933688,Shallow (5-10m),2010
10266678,629083,15050201,2013-06-01,16.48,5.023104,Shallow (5-10m),2010
10292235,629081,15050201,2013-07-01,11.64,3.5478720000000004,Very Shallow (2-5m),2010
10292236,629082,15050201,2013-07-01,29.28,8.924544000000001,Shallow (5-10m),2010
10292237,629083,15050201,2013-07-01,17.35,5.28828,Shallow (5-10m),2010
10317794,629081,15050201,2013-08-01,8.66,2.639568,Very Shallow (2-5m),2010
10317795,629082,15050201,2013-08-01,24.18,7.370064,Shallow (5-10m),2010
10317796,629083,15050201,2013-08-01,15.38,4.687824000000001,Very Shallow (2-5m),2010
10324862,915890,15050201,2013-08-01,49.0,14.9352,Deep (10-61m),2010
10324863,915891,15050201,2013-08-01,49.0,14.9352,Deep (10-61m),2010
10368912,629081,15050201,2013-10-01,8.24,2.511552,Very Shallow (2-5m),2010
10368913,629082,15050201,2013-10-01,24.98,7.613904000000001,Shallow (5-10m),2010
10368914,629083,15050201,2013-10-01,14.11,4.300728,Very Shallow (2-5m),2010
10420030,629081,15050201,2013-12-01,9.76,2.974848,Very Shallow (2-5m),2010
10420031,629082,15050201,2013-12-01,28.53,8.695944,Shallow (5-10m),2010
10420032,629083,15050201,2013-12-01,15.9,4.84632,Very Shallow (2-5m),2010
10445589,629081,15050201,2014-01-01,10.07,3.0693360000000003,Very Shallow (2-5m),2010
10445590,629082,15050201,2014-01-01,26.36,8.034528,Shallow (5-10m),2010
10445591,629083,15050201,2014-01-01,16.22,4.943856,Very Shallow (2-5m),2010
10471148,629081,15050201,2014-02-01,10.39,3.166872,Very Shallow (2-5m),2010
10471149,629082,15050201,2014-02-01,26.79,8.165592,Shallow (5-10m),2010
10471150,629083,15050201,2014-02-01,16.53,5.038344,Shallow (5-10m),2010
10496707,629081,15050201,2014-03-01,10.39,3.166872,Very Shallow (2-5m),2010
10496708,629082,15050201,2014-03-01,26.79,8.165592,Shallow (5-10m),2010
10496709,629083,15050201,2014-03-01,16.53,5.038344,Shallow (5-10m),2010
10522266,629081,15050201,2014-04-01,10.53,3.209544,Very Shallow (2-5m),2010
10522267,629082,15050201,2014-04-01,26.83,8.177783999999999,Shallow (5-10m),2010
10522268,629083,15050201,2014-04-01,16.66,5.077968,Shallow (5-10m),2010
10547825,629081,15050201,2014-05-01,10.89,3.3192720000000002,Very Shallow (2-5m),2010
10547826,629082,15050201,2014-05-01,27.51,8.385048000000001,Shallow (5-10m),2010
10547827,629083,15050201,2014-05-01,16.95,5.16636,Shallow (5-10m),2010
10598943,629081,15050201,2014-07-01,11.62,3.541776,Very Shallow (2-5m),2010
10598944,629082,15050201,2014-07-01,27.74,8.455152,Shallow (5-10m),2010
10598945,629083,15050201,2014-07-01,17.44,5.315712,Shallow (5-10m),2010
10624502,629081,15050201,2014-08-01,10.23,3.118104,Very Shallow (2-5m),2010
10624503,629082,15050201,2014-08-01,29.45,8.97636,Shallow (5-10m),2010
10624504,629083,15050201,2014-08-01,17.01,5.184648000000001,Shallow (5-10m),2010
10650061,629081,15050201,2014-09-01,7.52,2.292096,Very Shallow (2-5m),2010
10650062,629082,15050201,2014-09-01,24.09,7.342632,Shallow (5-10m),2010
10650063,629083,15050201,2014-09-01,11.43,3.483864,Very Shallow (2-5m),2010
10659392,223896,15050201,2014-10-01,88.0,26.822400000000002,Deep (10-61m),2010
10675620,629081,15050201,2014-10-01,7.86,2.395728,Very Shallow (2-5m),2010
10675621,629082,15050201,2014-10-01,26.99,8.226552,Shallow (5-10m),2010
10675622,629083,15050201,2014-10-01,10.35,3.15468,Very Shallow (2-5m),2010
10701179,629081,15050201,2014-11-01,8.29,2.526792,Very Shallow (2-5m),2010
10701180,629082,15050201,2014-11-01,26.05,7.940040000000001,Shallow (5-10m),2010
10701181,629083,15050201,2014-11-01,13.51,4.117848,Very Shallow (2-5m),2010
10711460,315848109220701,15050201,2014-12-01,33.4,10.18032,Deep (10-61m),2010
10713894,509786,15050201,2014-12-01,93.4,28.468320000000002,Deep (10-61m),2010
10724838,608129,15050201,2014-12-01,42.9,13.07592,Deep (10-61m),2010
10724886,609824,15050201,2014-12-01,55.9,17.03832,Deep (10-61m),2010
10726634,626246,15050201,2014-12-01,121.3,36.97224,Deep (10-61m),2010
10726636,626248,15050201,2014-12-01,122.74,37.411152,Deep (10-61m),2010
10726689,628033,15050201,2014-12-01,9.4,2.86512,Very Shallow (2-5m),2010
10726691,628035,15050201,2014-12-01,10.49,3.1973520000000004,Very Shallow (2-5m),2010
10726729,628919,15050201,2014-12-01,45.6,13.898880000000002,Deep (10-61m),2010
10726738,629081,15050201,2014-12-01,6.630000000000001,2.020824,Very Shallow (2-5m),2010
10726739,629082,15050201,2014-12-01,25.265,7.700772000000001,Shallow (5-10m),2010
10726740,629083,15050201,2014-12-01,15.015,4.5765720000000005,Very Shallow (2-5m),2010
10728351,633321,15050201,2014-12-01,136.7,41.66616,Deep (10-61m),2010
10728410,637453,15050201,2014-12-01,13.47,4.105656000000001,Very Shallow (2-5m),2010
10728414,637474,15050201,2014-12-01,5.5,1.6764000000000001,Near Surface (<2m),2010
10728419,637514,15050201,2014-12-01,5.6,1.70688,Near Surface (<2m),2010
10730509,643335,15050201,2014-12-01,35.2,10.72896,Deep (10-61m),2010
10730618,646252,15050201,2014-12-01,56.4,17.19072,Deep (10-61m),2010
10730764,651307,15050201,2014-12-01,89.5,27.279600000000002,Deep (10-61m),2010
10730799,801786,15050201,2014-12-01,9.7,2.95656,Very Shallow (2-5m),2010
10748821,601473,15050201,2015-01-01,40.3,12.28344,Deep (10-61m),2010
10750379,607564,15050201,2015-01-01,5.32,1.621536,Near Surface (<2m),2010
10752213,626858,15050201,2015-01-01,58.1,17.70888,Deep (10-61m),2010
10752297,629081,15050201,2015-01-01,9.51,2.898648,Very Shallow (2-5m),2010
10752298,629082,15050201,2015-01-01,25.99,7.921752,Shallow (5-10m),2010
10752299,629083,15050201,2015-01-01,15.58,4.748784000000001,Very Shallow (2-5m),2010
10756175,646250,15050201,2015-01-01,30.2,9.20496,Shallow (5-10m),2010
10759369,917663,15050201,2015-01-01,33.0,10.0584,Deep (10-61m),2010
10777856,629081,15050201,2015-02-01,9.04,2.755392,Very Shallow (2-5m),2010
10777857,629082,15050201,2015-02-01,25.11,7.6535280000000006,Shallow (5-10m),2010
10777858,629083,15050201,2015-02-01,15.32,4.669536,Very Shallow (2-5m),2010
10787661,224422,15050201,2015-03-01,80.0,24.384,Deep (10-61m),2010
10803415,629081,15050201,2015-03-01,7.85,2.39268,Very Shallow (2-5m),2010
10803416,629082,15050201,2015-03-01,25.32,7.717536000000001,Shallow (5-10m),2010
10803417,629083,15050201,2015-03-01,14.2,4.32816,Very Shallow (2-5m),2010
10828974,629081,15050201,2015-04-01,8.49,2.587752,Very Shallow (2-5m),2010
10828975,629082,15050201,2015-04-01,26.11,7.958328,Shallow (5-10m),2010
10828976,629083,15050201,2015-04-01,14.35,4.37388,Very Shallow (2-5m),2010
10854533,629081,15050201,2015-05-01,9.02,2.749296,Very Shallow (2-5m),2010
10854534,629082,15050201,2015-05-01,26.84,8.180832,Shallow (5-10m),2010
10854535,629083,15050201,2015-05-01,14.93,4.550664,Very Shallow (2-5m),2010
10880092,629081,15050201,2015-06-01,10.73,3.2705040000000003,Very Shallow (2-5m),2010
10880093,629082,15050201,2015-06-01,27.28,8.314944,Shallow (5-10m),2010
10880094,629083,15050201,2015-06-01,15.9,4.84632,Very Shallow (2-5m),2010
10905651,629081,15050201,2015-07-01,10.97,3.343656,Very Shallow (2-5m),2010
10905652,629082,15050201,2015-07-01,27.18,8.284464,Shallow (5-10m),2010
10905653,629083,15050201,2015-07-01,16.61,5.062728,Shallow (5-10m),2010
10915460,224821,15050201,2015-08-01,30.0,9.144,Shallow (5-10m),2010
10915461,225282,15050201,2015-08-01,72.0,21.945600000000002,Deep (10-61m),2010
10931210,629081,15050201,2015-08-01,10.69,3.258312,Very Shallow (2-5m),2010
10931211,629082,15050201,2015-08-01,25.23,7.690104000000001,Shallow (5-10m),2010
10931212,629083,15050201,2015-08-01,16.79,5.117592,Shallow (5-10m),2010
10956769,629081,15050201,2015-09-01,7.73,2.356104,Very Shallow (2-5m),2010
10956770,629082,15050201,2015-09-01,25.18,7.674864,Shallow (5-10m),2010
10956771,629083,15050201,2015-09-01,14.08,4.291584,Very Shallow (2-5m),2010
10982328,629081,15050201,2015-10-01,8.21,2.5024080000000004,Very Shallow (2-5m),2010
10982329,629082,15050201,2015-10-01,26.15,7.97052,Shallow (5-10m),2010
10982330,629083,15050201,2015-10-01,14.11,4.300728,Very Shallow (2-5m),2010
11007887,629081,15050201,2015-11-01,9.18,2.798064,Very Shallow (2-5m),2010
11007888,629082,15050201,2015-11-01,26.66,8.125968,Shallow (5-10m),2010
11007889,629083,15050201,2015-11-01,15.26,4.651248,Very Shallow (2-5m),2010
11017698,225621,15050201,2015-12-01,61.0,18.5928,Deep (10-61m),2010
11033446,629081,15050201,2015-12-01,9.83,2.996184,Very Shallow (2-5m),2010
11033447,629082,15050201,2015-12-01,26.84,8.180832,Shallow (5-10m),2010
11033448,629083,15050201,2015-12-01,15.76,4.803648,Very Shallow (2-5m),2010
11059005,629081,15050201,2016-01-01,10.04,3.060192,Very Shallow (2-5m),2010
11059006,629082,15050201,2016-01-01,26.62,8.113776000000001,Shallow (5-10m),2010
11059007,629083,15050201,2016-01-01,16.06,4.895087999999999,Very Shallow (2-5m),2010
11161241,629081,15050201,2016-05-01,10.61,3.233928,Very Shallow (2-5m),2010
11212361,629083,15050201,2016-07-01,17.485,5.329428,Shallow (5-10m),2010
11289038,629083,15050201,2016-10-01,14.42,4.3952160000000005,Very Shallow (2-5m),2010
11340154,629081,15050201,2016-12-01,9.8,2.9870400000000004,Very Shallow (2-5m),2010
11340155,629082,15050201,2016-12-01,24.26,7.394448000000001,Shallow (5-10m),2010
11365713,629081,15050201,2017-01-01,7.86,2.395728,Very Shallow (2-5m),2010
11365714,629082,15050201,2017-01-01,24.26,7.394448000000001,Shallow (5-10m),2010
11365715,629083,15050201,2017-01-01,15.93,4.8554640000000004,Very Shallow (2-5m),2010
11391272,629081,15050201,2017-02-01,7.44,2.2677120000000004,Very Shallow (2-5m),2010
11391273,629082,15050201,2017-02-01,24.11,7.348728,Shallow (5-10m),2010
11467949,629081,15050201,2017-05-01,9.43,2.874264,Very Shallow (2-5m),2010
11467950,629082,15050201,2017-05-01,26.0,7.9248,Shallow (5-10m),2010
11477764,227331,15050201,2017-06-01,68.0,20.7264,Deep (10-61m),2010
11493508,629081,15050201,2017-06-01,10.53,3.209544,Very Shallow (2-5m),2010
11493509,629082,15050201,2017-06-01,26.9,8.19912,Shallow (5-10m),2010
11493510,629083,15050201,2017-06-01,16.14,4.919472000000001,Very Shallow (2-5m),2010
11528884,227593,15050201,2017-08-01,41.0,12.4968,Deep (10-61m),2010
11544626,629081,15050201,2017-08-01,7.73,2.356104,Very Shallow (2-5m),2010
11544627,629082,15050201,2017-08-01,25.79,7.860792,Shallow (5-10m),2010
11595744,629081,15050201,2017-10-01,9.27,2.8254960000000002,Very Shallow (2-5m),2010
11595745,629082,15050201,2017-10-01,25.9,7.89432,Shallow (5-10m),2010
11595746,629083,15050201,2017-10-01,15.44,4.706112,Very Shallow (2-5m),2010
11605558,226656,15050201,2017-11-01,24.0,7.315200000000001,Shallow (5-10m),2010
11621303,629081,15050201,2017-11-01,10.63,3.2400240000000005,Very Shallow (2-5m),2010
11621304,629082,15050201,2017-11-01,26.95,8.214360000000001,Shallow (5-10m),2010
11656681,228247,15050201,2018-01-01,85.0,25.908,Deep (10-61m),2010
11672421,629081,15050201,2018-01-01,10.63,3.2400240000000005,Very Shallow (2-5m),2010
11672423,629083,15050201,2018-01-01,16.7,5.09016,Shallow (5-10m),2010
11723539,629081,15050201,2018-03-01,8.21,2.5024080000000004,Very Shallow (2-5m),2010
11731293,921486,15050201,2018-03-01,32.0,9.7536,Shallow (5-10m),2010
11749098,629081,15050201,2018-04-01,8.63,2.6304240000000005,Very Shallow (2-5m),2010
11758918,228530,15050201,2018-05-01,28.0,8.5344,Shallow (5-10m),2010
11800216,629081,15050201,2018-06-01,11.05,3.3680400000000006,Very Shallow (2-5m),2010
11800217,629082,15050201,2018-06-01,27.03,8.238744,Shallow (5-10m),2010
11800218,629083,15050201,2018-06-01,16.77,5.111496,Shallow (5-10m),2010
11825775,629081,15050201,2018-07-01,11.22,3.4198560000000002,Very Shallow (2-5m),2010
11825776,629082,15050201,2018-07-01,27.39,8.348472000000001,Shallow (5-10m),2010
11825777,629083,15050201,2018-07-01,17.3,5.273040000000001,Shallow (5-10m),2010
11851334,629081,15050201,2018-08-01,10.84,3.3040320000000003,Very Shallow (2-5m),2010
11851335,629082,15050201,2018-08-01,27.29,8.317992,Shallow (5-10m),2010
11902452,629081,15050201,2018-10-01,9.88,3.0114240000000003,Very Shallow (2-5m),2010
11902453,629082,15050201,2018-10-01,27.72,8.449056,Shallow (5-10m),2010
11902454,629083,15050201,2018-10-01,17.16,5.230368,Shallow (5-10m),2010
11979131,629083,15050201,2019-01-01,10.03,3.057144,Very Shallow (2-5m),2010
12081365,629081,15050201,2019-05-01,9.82,2.9931360000000002,Very Shallow (2-5m),2010
12081366,629082,15050201,2019-05-01,25.51,7.775448000000001,Shallow (5-10m),2010
12106924,629081,15050201,2019-06-01,10.42,3.176016,Very Shallow (2-5m),2010
12106925,629082,15050201,2019-06-01,26.26,8.004048000000001,Shallow (5-10m),2010
12106926,629083,15050201,2019-06-01,15.41,4.696968,Very Shallow (2-5m),2010
12132483,629081,15050201,2019-07-01,10.93,3.331464,Very Shallow (2-5m),2010
12132484,629082,15050201,2019-07-01,26.67,8.129016000000002,Shallow (5-10m),2010
12167871,231063,15050201,2019-09-01,104.0,31.6992,Deep (10-61m),2010
12183601,629081,15050201,2019-09-01,11.18,3.407664,Very Shallow (2-5m),2010
12183602,629082,15050201,2019-09-01,27.04,8.241792,Shallow (5-10m),2010
12209160,629081,15050201,2019-10-01,11.18,3.407664,Very Shallow (2-5m),2010
12209161,629082,15050201,2019-10-01,27.3,8.32104,Shallow (5-10m),2010
12209162,629083,15050201,2019-10-01,17.06,5.199888,Shallow (5-10m),2010
