,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
116353,344111113354501,15030201,1980-04-01,6.35,1.93548,Near Surface (<2m),1980
116354,344146113362201,15030201,1980-04-01,34.62,10.552176,Deep (10-61m),1980
116355,344152113360401,15030201,1980-04-01,16.01,4.879848000000001,Very Shallow (2-5m),1980
116356,344155113363001,15030201,1980-04-01,36.99,11.274552000000002,Deep (10-61m),1980
116359,344212113362201,15030201,1980-04-01,14.69,4.477512,Very Shallow (2-5m),1980
116361,344217113362001,15030201,1980-04-01,17.91,5.4589680000000005,Shallow (5-10m),1980
116364,344257113364501,15030201,1980-04-01,46.32,14.118336000000001,Deep (10-61m),1980
116370,344739113371301,15030201,1980-04-01,7.35,2.24028,Very Shallow (2-5m),1980
116371,344753113364201,15030201,1980-04-01,4.56,1.389888,Near Surface (<2m),1980
116373,344951113374501,15030201,1980-04-01,9.92,3.023616,Very Shallow (2-5m),1980
116374,344956113374701,15030201,1980-04-01,13.72,4.181856000000001,Very Shallow (2-5m),1980
116381,345513113372401,15030201,1980-04-01,11.53,3.514344,Very Shallow (2-5m),1980
133745,608936,15030201,1980-04-01,13.1,3.99288,Very Shallow (2-5m),1980
133747,608938,15030201,1980-04-01,40.83,12.444984,Deep (10-61m),1980
133771,610863,15030201,1980-04-01,2.72,0.8290560000000001,Near Surface (<2m),1980
133772,610864,15030201,1980-04-01,3.71,1.130808,Near Surface (<2m),1980
133778,610954,15030201,1980-04-01,27.5,8.382,Shallow (5-10m),1980
133779,610955,15030201,1980-04-01,73.17,22.302216,Deep (10-61m),1980
133893,614835,15030201,1980-04-01,15.9,4.84632,Very Shallow (2-5m),1980
138964,630657,15030201,1980-04-01,0.0,0.0,Near Surface (<2m),1980
138965,630661,15030201,1980-04-01,12.38,3.7734240000000003,Very Shallow (2-5m),1980
139006,637325,15030201,1980-04-01,57.64,17.568672,Deep (10-61m),1980
139020,640788,15030201,1980-04-01,79.9,24.353520000000003,Deep (10-61m),1980
139037,641725,15030201,1980-04-01,1.48,0.451104,Near Surface (<2m),1980
142130,646990,15030201,1980-04-01,52.6,16.03248,Deep (10-61m),1980
170967,610959,15030201,1980-05-01,3.15,0.96012,Near Surface (<2m),1980
170968,610962,15030201,1980-05-01,23.64,7.205472,Shallow (5-10m),1980
170969,610967,15030201,1980-05-01,22.48,6.851904,Shallow (5-10m),1980
171018,611814,15030201,1980-05-01,42.1,12.832080000000001,Deep (10-61m),1980
171019,611815,15030201,1980-05-01,6.6,2.01168,Very Shallow (2-5m),1980
171081,614839,15030201,1980-05-01,5.48,1.6703040000000002,Near Surface (<2m),1980
176152,630662,15030201,1980-05-01,54.1,16.48968,Deep (10-61m),1980
176212,641255,15030201,1980-05-01,5.8,1.76784,Near Surface (<2m),1980
208207,611817,15030201,1980-06-01,17.9,5.45592,Shallow (5-10m),1980
208266,614837,15030201,1980-06-01,47.3,14.41704,Deep (10-61m),1980
208268,614848,15030201,1980-06-01,16.4,4.99872,Very Shallow (2-5m),1980
208271,614863,15030201,1980-06-01,59.6,18.16608,Deep (10-61m),1980
208272,614867,15030201,1980-06-01,21.45,6.53796,Shallow (5-10m),1980
213401,641270,15030201,1980-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),1980
216490,645692,15030201,1980-06-01,21.4,6.52272,Shallow (5-10m),1980
227942,350330113073701,15030201,1980-07-01,32.5,9.906,Shallow (5-10m),1980
245298,608315,15030201,1980-07-01,33.9,10.33272,Deep (10-61m),1980
250569,637444,15030201,1980-07-01,58.1,17.70888,Deep (10-61m),1980
253703,647761,15030201,1980-07-01,16.8,5.120640000000001,Shallow (5-10m),1980
260602,85615,15030201,1980-08-01,0.0,0.0,Near Surface (<2m),1980
285100,620902,15030201,1980-08-01,6.1,1.85928,Near Surface (<2m),1980
285102,620907,15030201,1980-08-01,8.0,2.4384,Very Shallow (2-5m),1980
483722,86870,15030201,1981-02-01,11.0,3.3528000000000002,Very Shallow (2-5m),1980
525397,344030113350001,15030201,1981-03-01,11.7,3.56616,Very Shallow (2-5m),1980
582689,627861,15030201,1981-04-01,83.7,25.511760000000002,Deep (10-61m),1980
622376,630078,15030201,1981-05-01,75.0,22.86,Deep (10-61m),1980
897257,344030113350001,15030201,1982-01-01,8.55,2.60604,Very Shallow (2-5m),1980
991735,627861,15030201,1982-03-01,83.46,25.438608,Deep (10-61m),1980
1233674,503943,15030201,1982-10-01,45.0,13.716000000000001,Deep (10-61m),1980
1382427,504598,15030201,1983-02-01,80.0,24.384,Deep (10-61m),1980
1437967,627861,15030201,1983-03-01,83.8,25.54224,Deep (10-61m),1980
1754283,504195,15030201,1983-12-01,70.0,21.336000000000002,Deep (10-61m),1980
1865856,506972,15030201,1984-03-01,60.0,18.288,Deep (10-61m),1980
2200547,509519,15030201,1984-12-01,35.0,10.668000000000001,Deep (10-61m),1980
2349297,510677,15030201,1985-04-01,14.0,4.2672,Very Shallow (2-5m),1980
2574629,511987,15030201,1985-10-01,12.0,3.6576000000000004,Very Shallow (2-5m),1980
2611821,512796,15030201,1985-11-01,20.0,6.096,Shallow (5-10m),1980
2644998,344020113351001,15030201,1985-12-01,19.3,5.88264,Shallow (5-10m),1980
2644999,344030113350001,15030201,1985-12-01,9.9,3.01752,Very Shallow (2-5m),1980
2645003,344152113360401,15030201,1985-12-01,17.4,5.30352,Shallow (5-10m),1980
2645010,344236113363301,15030201,1985-12-01,26.5,8.077200000000001,Shallow (5-10m),1980
2645018,344739113371301,15030201,1985-12-01,9.5,2.8956,Very Shallow (2-5m),1980
2645029,345513113372401,15030201,1985-12-01,20.1,6.126480000000001,Shallow (5-10m),1980
2645030,345605113382901,15030201,1985-12-01,18.6,5.6692800000000005,Shallow (5-10m),1980
2645032,350330113073701,15030201,1985-12-01,35.65,10.86612,Deep (10-61m),1980
2657441,573406,15030201,1985-12-01,31.8,9.69264,Shallow (5-10m),1980
2662346,604923,15030201,1985-12-01,10.8,3.2918400000000005,Very Shallow (2-5m),1980
2662386,608173,15030201,1985-12-01,107.6,32.79648,Deep (10-61m),1980
2662388,608315,15030201,1985-12-01,19.7,6.00456,Shallow (5-10m),1980
2662393,608936,15030201,1985-12-01,19.7,6.00456,Shallow (5-10m),1980
2662394,608937,15030201,1985-12-01,19.0,5.7912,Shallow (5-10m),1980
2662412,610856,15030201,1985-12-01,23.7,7.22376,Shallow (5-10m),1980
2662413,610857,15030201,1985-12-01,20.92,6.376416000000001,Shallow (5-10m),1980
2662414,610858,15030201,1985-12-01,2.7,0.8229600000000001,Near Surface (<2m),1980
2662421,610870,15030201,1985-12-01,16.5,5.0292,Shallow (5-10m),1980
2662427,610955,15030201,1985-12-01,77.4,23.591520000000003,Deep (10-61m),1980
2662429,610959,15030201,1985-12-01,3.6,1.09728,Near Surface (<2m),1980
2662431,610967,15030201,1985-12-01,29.6,9.02208,Shallow (5-10m),1980
2662432,610972,15030201,1985-12-01,27.4,8.35152,Shallow (5-10m),1980
2662433,610973,15030201,1985-12-01,3.1,0.94488,Near Surface (<2m),1980
2662449,610990,15030201,1985-12-01,11.7,3.56616,Very Shallow (2-5m),1980
2662480,611814,15030201,1985-12-01,53.8,16.39824,Deep (10-61m),1980
2662481,611815,15030201,1985-12-01,3.9,1.18872,Near Surface (<2m),1980
2662541,614835,15030201,1985-12-01,33.7,10.271760000000002,Deep (10-61m),1980
2662542,614837,15030201,1985-12-01,72.0,21.945600000000002,Deep (10-61m),1980
2662544,614848,15030201,1985-12-01,29.2,8.90016,Shallow (5-10m),1980
2662547,614863,15030201,1985-12-01,82.1,25.024079999999998,Deep (10-61m),1980
2665062,625397,15030201,1985-12-01,14.9,4.54152,Very Shallow (2-5m),1980
2665063,625398,15030201,1985-12-01,21.0,6.4008,Shallow (5-10m),1980
2667612,630657,15030201,1985-12-01,5.3,1.61544,Near Surface (<2m),1980
2667613,630661,15030201,1985-12-01,20.4,6.2179199999999994,Shallow (5-10m),1980
2667614,630662,15030201,1985-12-01,58.3,17.76984,Deep (10-61m),1980
2667656,637437,15030201,1985-12-01,85.4,26.029920000000004,Deep (10-61m),1980
2667658,637443,15030201,1985-12-01,24.4,7.43712,Shallow (5-10m),1980
2667659,637444,15030201,1985-12-01,65.3,19.90344,Deep (10-61m),1980
2667674,641255,15030201,1985-12-01,24.4,7.43712,Shallow (5-10m),1980
2670766,645692,15030201,1985-12-01,23.7,7.22376,Shallow (5-10m),1980
2670793,647761,15030201,1985-12-01,16.2,4.93776,Very Shallow (2-5m),1980
2673760,805824,15030201,1985-12-01,15.8,4.815840000000001,Very Shallow (2-5m),1980
2686195,513111,15030201,1986-01-01,30.0,9.144,Shallow (5-10m),1980
2702190,620902,15030201,1986-01-01,4.5,1.3716000000000002,Near Surface (<2m),1980
2702192,620907,15030201,1986-01-01,6.3,1.92024,Near Surface (<2m),1980
2702193,620908,15030201,1986-01-01,23.4,7.13232,Shallow (5-10m),1980
2723382,513388,15030201,1986-02-01,8.0,2.4384,Very Shallow (2-5m),1980
2760569,513437,15030201,1986-03-01,20.0,6.096,Shallow (5-10m),1980
2983689,514821,15030201,1986-09-01,35.0,10.668000000000001,Deep (10-61m),1980
2983690,514822,15030201,1986-09-01,30.0,9.144,Shallow (5-10m),1980
3206813,516623,15030201,1987-03-01,65.0,19.812,Deep (10-61m),1980
3281190,517220,15030201,1987-05-01,38.0,11.5824,Deep (10-61m),1980
3355569,518186,15030201,1987-07-01,47.0,14.325600000000001,Deep (10-61m),1980
3392759,518572,15030201,1987-08-01,50.0,15.24,Deep (10-61m),1980
3429932,517053,15030201,1987-09-01,50.0,15.24,Deep (10-61m),1980
3578681,517423,15030201,1988-01-01,12.0,3.6576000000000004,Very Shallow (2-5m),1980
3578682,517424,15030201,1988-01-01,15.0,4.572,Very Shallow (2-5m),1980
4062136,523377,15030201,1989-02-01,19.0,5.7912,Shallow (5-10m),1980
4099340,523937,15030201,1989-03-01,60.0,18.288,Deep (10-61m),1980
4136528,524139,15030201,1989-04-01,100.0,30.48,Deep (10-61m),1980
4213426,524797,15030201,1989-06-01,30.0,9.144,Shallow (5-10m),1980
4320097,482099,15030201,1989-09-01,15.0,4.572,Very Shallow (2-5m),1980
4582741,523410,15030201,1990-04-01,50.0,15.24,Deep (10-61m),1990
4585292,526625,15030201,1990-04-01,19.0,5.7912,Shallow (5-10m),1990
4622479,526626,15030201,1990-05-01,40.0,12.192,Deep (10-61m),1990
4622487,528001,15030201,1990-05-01,23.0,7.010400000000001,Shallow (5-10m),1990
4659668,527124,15030201,1990-06-01,15.0,4.572,Very Shallow (2-5m),1990
4659671,527850,15030201,1990-06-01,20.0,6.096,Shallow (5-10m),1990
4659672,527968,15030201,1990-06-01,15.0,4.572,Very Shallow (2-5m),1990
4696860,528002,15030201,1990-07-01,75.0,22.86,Deep (10-61m),1990
4696863,528770,15030201,1990-07-01,45.0,13.716000000000001,Deep (10-61m),1990
4734047,528110,15030201,1990-08-01,57.0,17.3736,Deep (10-61m),1990
4734051,529149,15030201,1990-08-01,22.0,6.7056000000000004,Shallow (5-10m),1990
4808426,529396,15030201,1990-10-01,20.0,6.096,Shallow (5-10m),1990
4808435,529736,15030201,1990-10-01,45.0,13.716000000000001,Deep (10-61m),1990
4994366,530070,15030201,1991-03-01,7.0,2.1336,Very Shallow (2-5m),1990
4994382,530743,15030201,1991-03-01,49.0,14.9352,Deep (10-61m),1990
5143133,531750,15030201,1991-07-01,70.0,21.336000000000002,Deep (10-61m),1990
5254709,532816,15030201,1991-10-01,55.0,16.764,Deep (10-61m),1990
5291896,532965,15030201,1991-11-01,19.0,5.7912,Shallow (5-10m),1990
5291911,533179,15030201,1991-11-01,20.0,6.096,Shallow (5-10m),1990
5329098,533576,15030201,1991-12-01,111.0,33.8328,Deep (10-61m),1990
5663801,536584,15030201,1992-09-01,114.0,34.7472,Deep (10-61m),1990
5663802,536585,15030201,1992-09-01,113.0,34.4424,Deep (10-61m),1990
5663803,536586,15030201,1992-09-01,115.0,35.052,Deep (10-61m),1990
5700982,536115,15030201,1992-10-01,18.0,5.486400000000001,Shallow (5-10m),1990
6632737,546347,15030201,1994-11-01,30.0,9.144,Shallow (5-10m),1990
6707070,542159,15030201,1995-01-01,100.0,30.48,Deep (10-61m),1990
6744318,547206,15030201,1995-02-01,50.0,15.24,Deep (10-61m),1990
6893069,548888,15030201,1995-06-01,23.0,7.010400000000001,Shallow (5-10m),1990
7006507,550585,15030201,1995-09-01,30.0,9.144,Shallow (5-10m),1990
7006520,551104,15030201,1995-09-01,45.0,13.716000000000001,Deep (10-61m),1990
7043723,552164,15030201,1995-10-01,75.0,22.86,Deep (10-61m),1990
7070134,344101113354301,15030201,1995-11-01,33.0,10.0584,Deep (10-61m),1990
7070152,344739113371301,15030201,1995-11-01,9.8,2.9870400000000004,Very Shallow (2-5m),1990
7070154,344753113372001,15030201,1995-11-01,19.86,6.0533280000000005,Shallow (5-10m),1990
7070163,345513113372401,15030201,1995-11-01,21.2,6.46176,Shallow (5-10m),1990
7070164,345605113382901,15030201,1995-11-01,20.6,6.278880000000001,Shallow (5-10m),1990
7080918,552597,15030201,1995-11-01,100.0,30.48,Deep (10-61m),1990
7082575,573406,15030201,1995-11-01,15.6,4.75488,Very Shallow (2-5m),1990
7087480,604923,15030201,1995-11-01,11.4,3.4747200000000005,Very Shallow (2-5m),1990
7087481,604924,15030201,1995-11-01,50.6,15.422880000000001,Deep (10-61m),1990
7087520,608173,15030201,1995-11-01,90.7,27.645360000000004,Deep (10-61m),1990
7087522,608315,15030201,1995-11-01,26.4,8.04672,Shallow (5-10m),1990
7087527,608936,15030201,1995-11-01,18.25,5.562600000000001,Shallow (5-10m),1990
7087528,608937,15030201,1995-11-01,19.0,5.7912,Shallow (5-10m),1990
7087546,610856,15030201,1995-11-01,27.0,8.2296,Shallow (5-10m),1990
7087555,610870,15030201,1995-11-01,18.1,5.5168800000000005,Shallow (5-10m),1990
7087563,610959,15030201,1995-11-01,3.9,1.18872,Near Surface (<2m),1990
7087565,610967,15030201,1995-11-01,35.1,10.698480000000002,Deep (10-61m),1990
7087566,610972,15030201,1995-11-01,26.6,8.10768,Shallow (5-10m),1990
7087583,610990,15030201,1995-11-01,15.7,4.78536,Very Shallow (2-5m),1990
7087614,611814,15030201,1995-11-01,56.4,17.19072,Deep (10-61m),1990
7087615,611815,15030201,1995-11-01,6.77,2.0634959999999998,Very Shallow (2-5m),1990
7087676,614837,15030201,1995-11-01,68.0,20.7264,Deep (10-61m),1990
7087678,614848,15030201,1995-11-01,27.61,8.415528,Shallow (5-10m),1990
7087681,614863,15030201,1995-11-01,81.4,24.810720000000003,Deep (10-61m),1990
7090132,619147,15030201,1995-11-01,16.9,5.15112,Shallow (5-10m),1990
7090196,625397,15030201,1995-11-01,18.1,5.5168800000000005,Shallow (5-10m),1990
7090197,625398,15030201,1995-11-01,24.6,7.498080000000001,Shallow (5-10m),1990
7092746,630657,15030201,1995-11-01,5.5,1.6764000000000001,Near Surface (<2m),1990
7092747,630661,15030201,1995-11-01,19.6,5.974080000000001,Shallow (5-10m),1990
7092748,630662,15030201,1995-11-01,57.7,17.58696,Deep (10-61m),1990
7092808,641255,15030201,1995-11-01,21.9,6.67512,Shallow (5-10m),1990
7095900,645692,15030201,1995-11-01,27.6,8.41248,Shallow (5-10m),1990
7098894,805824,15030201,1995-11-01,15.4,4.69392,Very Shallow (2-5m),1990
7162047,614835,15030201,1996-01-01,33.33,10.158984,Deep (10-61m),1990
7167162,637437,15030201,1996-01-01,81.05,24.70404,Deep (10-61m),1990
7167164,637443,15030201,1996-01-01,23.18,7.065264,Shallow (5-10m),1990
7167165,637444,15030201,1996-01-01,63.08,19.226784000000002,Deep (10-61m),1990
7713082,553676,15030201,1997-04-01,21.0,6.4008,Shallow (5-10m),1990
7750286,561630,15030201,1997-05-01,35.0,10.668000000000001,Deep (10-61m),1990
7937835,565219,15030201,1997-10-01,70.0,21.336000000000002,Deep (10-61m),1990
7937836,565325,15030201,1997-10-01,120.0,36.576,Deep (10-61m),1990
7975024,566012,15030201,1997-11-01,0.0,0.0,Near Surface (<2m),1990
8384077,570879,15030201,1998-10-01,61.0,18.5928,Deep (10-61m),1990
8384078,571231,15030201,1998-10-01,30.0,9.144,Shallow (5-10m),1990
8495640,572430,15030201,1999-01-01,35.0,10.668000000000001,Deep (10-61m),1990
8532828,573248,15030201,1999-02-01,80.0,24.384,Deep (10-61m),1990
8570013,573030,15030201,1999-03-01,45.0,13.716000000000001,Deep (10-61m),1990
8570015,573406,15030201,1999-03-01,25.0,7.62,Shallow (5-10m),1990
8570016,573523,15030201,1999-03-01,85.0,25.908,Deep (10-61m),1990
8570017,573724,15030201,1999-03-01,88.0,26.822400000000002,Deep (10-61m),1990
8644390,574318,15030201,1999-05-01,97.0,29.5656,Deep (10-61m),1990
8644392,574397,15030201,1999-05-01,115.0,35.052,Deep (10-61m),1990
8718763,574396,15030201,1999-07-01,20.0,6.096,Shallow (5-10m),1990
8941885,577568,15030201,2000-01-01,100.0,30.48,Deep (10-61m),2000
8943433,578238,15030201,2000-01-01,85.0,25.908,Deep (10-61m),2000
8980623,579330,15030201,2000-02-01,80.0,24.384,Deep (10-61m),2000
9055014,580494,15030201,2000-04-01,100.0,30.48,Deep (10-61m),2000
9092201,581018,15030201,2000-05-01,110.0,33.528,Deep (10-61m),2000
9092202,581086,15030201,2000-05-01,30.0,9.144,Shallow (5-10m),2000
9166578,581756,15030201,2000-07-01,65.0,19.812,Deep (10-61m),2000
9240953,582979,15030201,2000-09-01,95.0,28.956000000000003,Deep (10-61m),2000
9278137,582703,15030201,2000-10-01,16.0,4.8768,Very Shallow (2-5m),2000
9278138,582704,15030201,2000-10-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
9278143,583586,15030201,2000-10-01,115.0,35.052,Deep (10-61m),2000
9313744,577537,15030201,2000-11-01,105.0,32.004000000000005,Deep (10-61m),2000
9315331,583875,15030201,2000-11-01,150.0,45.72,Deep (10-61m),2000
9352518,584486,15030201,2000-12-01,65.0,19.812,Deep (10-61m),2000
9352519,584573,15030201,2000-12-01,55.0,16.764,Deep (10-61m),2000
9464080,586036,15030201,2001-03-01,30.0,9.144,Shallow (5-10m),2000
9687200,588314,15030201,2001-09-01,45.0,13.716000000000001,Deep (10-61m),2000
9724374,583575,15030201,2001-10-01,20.0,6.096,Shallow (5-10m),2000
9761574,589476,15030201,2001-11-01,21.0,6.4008,Shallow (5-10m),2000
9761575,589842,15030201,2001-11-01,145.0,44.196000000000005,Deep (10-61m),2000
9986266,591380,15030201,2002-05-01,100.0,30.48,Deep (10-61m),2000
9986268,591992,15030201,2002-05-01,54.0,16.4592,Deep (10-61m),2000
10097830,593495,15030201,2002-08-01,85.0,25.908,Deep (10-61m),2000
10097831,593622,15030201,2002-08-01,62.0,18.8976,Deep (10-61m),2000
10135013,592551,15030201,2002-09-01,18.0,5.486400000000001,Shallow (5-10m),2000
10172205,595067,15030201,2002-10-01,30.0,9.144,Shallow (5-10m),2000
10283758,592973,15030201,2003-01-01,26.0,7.9248,Shallow (5-10m),2000
10358143,597491,15030201,2003-03-01,36.0,10.972800000000001,Deep (10-61m),2000
10506889,598925,15030201,2003-07-01,116.0,35.3568,Deep (10-61m),2000
10544080,599615,15030201,2003-08-01,62.0,18.8976,Deep (10-61m),2000
10581267,599817,15030201,2003-09-01,37.0,11.277600000000001,Deep (10-61m),2000
10598320,201576,15030201,2003-10-01,32.0,9.7536,Shallow (5-10m),2000
11379233,208052,15030201,2005-07-01,48.0,14.630400000000002,Deep (10-61m),2000
11379234,208234,15030201,2005-07-01,47.0,14.325600000000001,Deep (10-61m),2000
11752471,211238,15030201,2006-05-01,91.0,27.736800000000002,Deep (10-61m),2000
12083761,906268,15030201,2007-01-01,50.0,15.24,Deep (10-61m),2000
12120948,906468,15030201,2007-02-01,22.0,6.7056000000000004,Shallow (5-10m),2000
12120949,906532,15030201,2007-02-01,20.0,6.096,Shallow (5-10m),2000
12344067,907468,15030201,2007-08-01,0.0,0.0,Near Surface (<2m),2000
12499310,344753113372001,15030201,2008-01-01,17.3,5.273040000000001,Shallow (5-10m),2000
12505995,533179,15030201,2008-01-01,10.8,3.2918400000000005,Very Shallow (2-5m),2000
12511731,573406,15030201,2008-01-01,10.0,3.048,Very Shallow (2-5m),2000
12516636,604923,15030201,2008-01-01,7.6,2.31648,Very Shallow (2-5m),2000
12516637,604924,15030201,2008-01-01,51.8,15.78864,Deep (10-61m),2000
12516703,610857,15030201,2008-01-01,24.0,7.315200000000001,Shallow (5-10m),2000
12516716,610954,15030201,2008-01-01,31.4,9.57072,Shallow (5-10m),2000
12516722,610972,15030201,2008-01-01,25.0,7.62,Shallow (5-10m),2000
12521904,630662,15030201,2008-01-01,46.8,14.26464,Deep (10-61m),2000
12533393,217199,15030201,2008-02-01,20.0,6.096,Shallow (5-10m),2000
12536501,345207113380301,15030201,2008-02-01,46.5,14.173200000000001,Deep (10-61m),2000
12553883,610851,15030201,2008-02-01,22.9,6.97992,Shallow (5-10m),2000
12553888,610856,15030201,2008-02-01,23.4,7.13232,Shallow (5-10m),2000
12553918,610983,15030201,2008-02-01,29.8,9.08304,Shallow (5-10m),2000
12553956,611814,15030201,2008-02-01,41.4,12.61872,Deep (10-61m),2000
12553957,611815,15030201,2008-02-01,5.1,1.5544799999999999,Near Surface (<2m),2000
12553959,611817,15030201,2008-02-01,73.7,22.46376,Deep (10-61m),2000
12554017,614835,15030201,2008-02-01,45.8,13.95984,Deep (10-61m),2000
12554018,614837,15030201,2008-02-01,84.2,25.664160000000003,Deep (10-61m),2000
12559088,630657,15030201,2008-02-01,7.3,2.22504,Very Shallow (2-5m),2000
12559089,630661,15030201,2008-02-01,29.1,8.86968,Shallow (5-10m),2000
12559135,637444,15030201,2008-02-01,22.3,6.797040000000001,Shallow (5-10m),2000
